version,run,generation,value
crossover_cycle_xo,5,3,114977
crossover_cycle_xo,5,4,114140
crossover_cycle_xo,5,5,114140
crossover_cycle_xo,5,6,113563
crossover_cycle_xo,5,7,112599
crossover_cycle_xo,5,8,111397
crossover_cycle_xo,5,9,111028
crossover_cycle_xo,5,10,111028
crossover_cycle_xo,5,11,108183
crossover_cycle_xo,5,12,108183
crossover_cycle_xo,5,13,107637
crossover_cycle_xo,5,14,106608
crossover_cycle_xo,5,15,104674
crossover_cycle_xo,5,16,104480
crossover_cycle_xo,5,17,103834
crossover_cycle_xo,5,18,103500
crossover_cycle_xo,5,19,103004
crossover_cycle_xo,5,20,101464
crossover_cycle_xo,5,21,101464
crossover_cycle_xo,5,22,101464
crossover_cycle_xo,5,23,100793
crossover_cycle_xo,5,24,100538
crossover_cycle_xo,5,25,100224
crossover_cycle_xo,5,26,99635
crossover_cycle_xo,5,27,99182
crossover_cycle_xo,5,28,98371
crossover_cycle_xo,5,29,97197
crossover_cycle_xo,5,30,96878
crossover_cycle_xo,5,31,95461
crossover_cycle_xo,5,32,95180
crossover_cycle_xo,5,33,95180
crossover_cycle_xo,5,34,95080
crossover_cycle_xo,5,35,94584
crossover_cycle_xo,5,36,93374
crossover_cycle_xo,5,37,93318
crossover_cycle_xo,5,38,93318
crossover_cycle_xo,5,39,93179
crossover_cycle_xo,5,40,92951
crossover_cycle_xo,5,41,92335
crossover_cycle_xo,5,42,92239
crossover_cycle_xo,5,43,92198
crossover_cycle_xo,5,44,91999
crossover_cycle_xo,5,45,91633
crossover_cycle_xo,5,46,91154
crossover_cycle_xo,5,47,90877
crossover_cycle_xo,5,48,90714
crossover_cycle_xo,5,49,90269
crossover_cycle_xo,5,50,89828
crossover_cycle_xo,5,51,89828
crossover_cycle_xo,5,52,89457
crossover_cycle_xo,5,53,89359
crossover_cycle_xo,5,54,89231
crossover_cycle_xo,5,55,88984
crossover_cycle_xo,5,56,88844
crossover_cycle_xo,5,57,88192
crossover_cycle_xo,5,58,88192
crossover_cycle_xo,5,59,88192
crossover_cycle_xo,5,60,87901
crossover_cycle_xo,5,61,87621
crossover_cycle_xo,5,62,87141
crossover_cycle_xo,5,63,86989
crossover_cycle_xo,5,64,86989
crossover_cycle_xo,5,65,86919
crossover_cycle_xo,5,66,86532
crossover_cycle_xo,5,67,86390
crossover_cycle_xo,5,68,86031
crossover_cycle_xo,5,69,85892
crossover_cycle_xo,5,70,85365
crossover_cycle_xo,5,71,85365
crossover_cycle_xo,5,72,84961
crossover_cycle_xo,5,73,84760
crossover_cycle_xo,5,74,84674
crossover_cycle_xo,5,75,84596
crossover_cycle_xo,5,76,84596
crossover_cycle_xo,5,77,84085
crossover_cycle_xo,5,78,84005
crossover_cycle_xo,5,79,83779
crossover_cycle_xo,5,80,83779
crossover_cycle_xo,5,81,83707
crossover_cycle_xo,5,82,83575
crossover_cycle_xo,5,83,83550
crossover_cycle_xo,5,84,83531
crossover_cycle_xo,5,85,83433
crossover_cycle_xo,5,86,83342
crossover_cycle_xo,5,87,83342
crossover_cycle_xo,5,88,83162
crossover_cycle_xo,5,89,83162
crossover_cycle_xo,5,90,82441
crossover_cycle_xo,5,91,82441
crossover_cycle_xo,5,92,82091
crossover_cycle_xo,5,93,82091
crossover_cycle_xo,5,94,81931
crossover_cycle_xo,5,95,81741
crossover_cycle_xo,5,96,81379
crossover_cycle_xo,5,97,81029
crossover_cycle_xo,5,98,80685
crossover_cycle_xo,5,99,80335
crossover_cycle_xo,5,100,80335
crossover_cycle_xo,6,1,117328
crossover_cycle_xo,6,2,117102
crossover_cycle_xo,6,3,116365
crossover_cycle_xo,6,4,115238
crossover_cycle_xo,6,5,115238
crossover_cycle_xo,6,6,112234
crossover_cycle_xo,6,7,112234
crossover_cycle_xo,6,8,112234
crossover_cycle_xo,6,9,111570
crossover_cycle_xo,6,10,111255
crossover_cycle_xo,6,11,110197
crossover_cycle_xo,6,12,107515
crossover_cycle_xo,6,13,106532
crossover_cycle_xo,6,14,105358
crossover_cycle_xo,6,15,105358
crossover_cycle_xo,6,16,104043
crossover_cycle_xo,6,17,102112
crossover_cycle_xo,6,18,100217
crossover_cycle_xo,6,19,100048
crossover_cycle_xo,6,20,99473
crossover_cycle_xo,6,21,99059
crossover_cycle_xo,6,22,98239
crossover_cycle_xo,6,23,97645
crossover_cycle_xo,6,24,96432
crossover_cycle_xo,6,25,95987
crossover_cycle_xo,6,26,95599
crossover_cycle_xo,6,27,95106
crossover_cycle_xo,6,28,94753
crossover_cycle_xo,6,29,94254
crossover_cycle_xo,6,30,94254
crossover_cycle_xo,6,31,94232
crossover_cycle_xo,6,32,94232
crossover_cycle_xo,6,33,94154
crossover_cycle_xo,6,34,94154
crossover_cycle_xo,6,35,93933
crossover_cycle_xo,6,36,93525
crossover_cycle_xo,6,37,93525
crossover_cycle_xo,6,38,92903
crossover_cycle_xo,6,39,92903
crossover_cycle_xo,6,40,92795
crossover_cycle_xo,6,41,92642
crossover_cycle_xo,6,42,91819
crossover_cycle_xo,6,43,91558
crossover_cycle_xo,6,44,90473
crossover_cycle_xo,6,45,90457
crossover_cycle_xo,6,46,90045
crossover_cycle_xo,6,47,89751
crossover_cycle_xo,6,48,89301
crossover_cycle_xo,6,49,89301
crossover_cycle_xo,6,50,89301
crossover_cycle_xo,6,51,88840
crossover_cycle_xo,6,52,88519
crossover_cycle_xo,6,53,87748
crossover_cycle_xo,6,54,87748
crossover_cycle_xo,6,55,87644
crossover_cycle_xo,6,56,87644
crossover_cycle_xo,6,57,86897
crossover_cycle_xo,6,58,86594
crossover_cycle_xo,6,59,86478
crossover_cycle_xo,6,60,86300
crossover_cycle_xo,6,61,85994
crossover_cycle_xo,6,62,85849
crossover_cycle_xo,6,63,85849
crossover_cycle_xo,6,64,85671
crossover_cycle_xo,6,65,85325
crossover_cycle_xo,6,66,85147
crossover_cycle_xo,6,67,84965
crossover_cycle_xo,6,68,84965
crossover_cycle_xo,6,69,84733
crossover_cycle_xo,6,70,84441
crossover_cycle_xo,6,71,84027
crossover_cycle_xo,6,72,84027
crossover_cycle_xo,6,73,83695
crossover_cycle_xo,6,74,83593
crossover_cycle_xo,6,75,83467
crossover_cycle_xo,6,76,83135
crossover_cycle_xo,6,77,83103
crossover_cycle_xo,6,78,82869
crossover_cycle_xo,6,79,82869
crossover_cycle_xo,6,80,82615
crossover_cycle_xo,6,81,82615
crossover_cycle_xo,6,82,82546
crossover_cycle_xo,6,83,82195
crossover_cycle_xo,6,84,82105
crossover_cycle_xo,6,85,81979
crossover_cycle_xo,6,86,81761
crossover_cycle_xo,6,87,81398
crossover_cycle_xo,6,88,81135
crossover_cycle_xo,6,89,81135
crossover_cycle_xo,6,90,81113
crossover_cycle_xo,6,91,80988
crossover_cycle_xo,6,92,80548
crossover_cycle_xo,6,93,80280
crossover_cycle_xo,6,94,80280
crossover_cycle_xo,6,95,79669
crossover_cycle_xo,6,96,79369
crossover_cycle_xo,6,97,79369
crossover_cycle_xo,6,98,78541
crossover_cycle_xo,6,99,78371
crossover_cycle_xo,6,100,78281
crossover_cycle_xo,7,1,117221
crossover_cycle_xo,7,2,115176
crossover_cycle_xo,7,3,115121
crossover_cycle_xo,7,4,113125
crossover_cycle_xo,7,5,112175
crossover_cycle_xo,7,6,111681
crossover_cycle_xo,7,7,110858
crossover_cycle_xo,7,8,110242
crossover_cycle_xo,7,9,108583
crossover_cycle_xo,7,10,108401
crossover_cycle_xo,7,11,106619
crossover_cycle_xo,7,12,105962
crossover_cycle_xo,7,13,104813
crossover_cycle_xo,7,14,103052
crossover_cycle_xo,7,15,103052
crossover_cycle_xo,7,16,102340
