version,run,generation,value
mutation_structure_with_mutation_structure,6,82,82211
mutation_structure_with_mutation_structure,6,83,81959
mutation_structure_with_mutation_structure,6,84,81959
mutation_structure_with_mutation_structure,6,85,81959
mutation_structure_with_mutation_structure,6,86,81959
mutation_structure_with_mutation_structure,6,87,81728
mutation_structure_with_mutation_structure,6,88,81412
mutation_structure_with_mutation_structure,6,89,81412
mutation_structure_with_mutation_structure,6,90,81358
mutation_structure_with_mutation_structure,6,91,81180
mutation_structure_with_mutation_structure,6,92,81180
mutation_structure_with_mutation_structure,6,93,81180
mutation_structure_with_mutation_structure,6,94,81068
mutation_structure_with_mutation_structure,6,95,80925
mutation_structure_with_mutation_structure,6,96,80925
mutation_structure_with_mutation_structure,6,97,80822
mutation_structure_with_mutation_structure,6,98,80567
mutation_structure_with_mutation_structure,6,99,80567
mutation_structure_with_mutation_structure,6,100,80567
mutation_structure_with_mutation_structure,7,1,118656
mutation_structure_with_mutation_structure,7,2,116843
mutation_structure_with_mutation_structure,7,3,112726
mutation_structure_with_mutation_structure,7,4,112726
mutation_structure_with_mutation_structure,7,5,112259
mutation_structure_with_mutation_structure,7,6,111744
