version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,2,69,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,70,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,71,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,72,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,73,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,74,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,75,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,76,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,77,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,78,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,79,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,80,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,81,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,82,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,83,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,84,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,85,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,86,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,87,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,88,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,89,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,90,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,91,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,92,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,93,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,94,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,95,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,96,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,97,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,98,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,99,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,100,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,101,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,102,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,103,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,104,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,105,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,106,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,107,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,108,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,109,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,110,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,111,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,112,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,113,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,114,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,115,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,116,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,117,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,118,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,119,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,120,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,121,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,122,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,123,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,124,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,125,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,126,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,127,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,128,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,129,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,130,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,131,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,132,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,133,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,134,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,135,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,136,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,137,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,138,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,139,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,140,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,141,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,142,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,143,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,144,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,145,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,146,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,147,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,148,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,149,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,150,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,151,4384
GA_tour_invmut_pmx_0.95xo_0.4mut,2,152,4384
